,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
11,2023,4035066,Davonte Robinson,DB,Kentucky,Big Ten,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,1.0,26.0,,0.0,4.0,45.0,,,,,,,,96,East,8.5,13,10,3,0,8,5,3,0,7,6,1,0,5,3,2,0,296,6,16,10,3,13,3,188,13,0,301,22,2933,366,242,9,24,63,548,25425,1,165,16,496,27,2594,29,79,76,151,5527,23,,No
12,2023,4035100,Micah Wilson,WR,Missouri,Big Ten,0.0048,0.0023,0.0075,0.0,0.004,0.011,0.014,0.004,,,3.0,,,,,,,12.0,,,,,,,1.0,,,,0.0,,,,,17.0,,4.0,,5.0,142,East,3.9,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,282,11,19,2,5,13,1,91,11,1,621,34,3036,455,301,11,19,83,770,23636,0,69,14,464,22,2342,29,83,84,190,5378,13,,No
13,2023,4035106,Dawson Downing,RB,Missouri,Big Ten,0.0313,0.0163,0.0475,0.0387,0.022,0.029,0.052,0.004,,,24.0,,,,1.0,,,74.0,1.0,,,0.0,,0.0,5.0,0.0,1.0,,1.0,0.0,1.0,,,198.0,,6.3,,9.2,142,East,3.9,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,282,11,19,2,5,13,1,91,11,1,621,34,3036,455,301,11,19,83,770,23636,0,69,14,464,22,2342,29,83,84,190,5378,13,,No
14,2023,4035110,Markell Utsey,DL,Arkansas,Big Ten,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,3.0,,0.0,2.0,14.0,,,,,,,,8,West,9.2,13,9,4,0,8,4,4,0,7,6,1,0,4,1,3,0,284,12,19,6,6,13,0,97,5,0,310,20,2781,314,205,13,22,103,820,23010,1,264,25,588,26,2961,24,79,64,173,5742,11,,No
15,2023,4035117,Tre Williams,DL,Arkansas,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,6.0,,6.0,11.0,,0.0,6.5,28.0,,,,,,,,8,West,9.2,13,9,4,0,8,4,4,0,7,6,1,0,4,1,3,0,284,12,19,6,6,13,0,97,5,0,310,20,2781,314,205,13,22,103,820,23010,1,264,25,588,26,2961,24,79,64,173,5742,11,,No
16,2023,4035178,Ja'Quain Blakely,DL,Tennessee,Big Ten,,,,,,,,,,,,,,,,,,,,,,3.0,,4.0,,1.5,9.0,,0.0,5.0,29.0,,,,,,,,2633,East,8.1,13,7,6,0,8,4,4,0,8,5,3,0,4,2,2,0,316,15,31,10,3,13,3,256,3,1,813,33,3342,375,243,13,33,89,788,19116,0,306,26,577,30,2832,34,103,80,178,6174,13,,No
17,2023,4035228,Aaron Hansford,LB,Texas A&M,Big Ten,,,,,,,,,,,,,,,0.0,,,,0.0,,,4.0,,2.0,2.0,2.0,45.0,,0.0,8.5,89.0,,,,,,,,245,West,9.0,12,8,4,0,8,4,4,0,7,6,1,0,3,1,2,0,251,6,10,3,5,12,1,115,13,1,336,13,2503,370,208,10,19,76,656,21740,1,320,30,418,17,2196,39,89,58,155,4699,16,,No
18,2023,4035278,Sam Loy,P,Arkansas,Big Ten,,,,,,,,,,,,,,,,,0.0,37.0,,1.0,,,,,,,,0.0,,,,,,37.0,,,37.0,,8,West,9.2,13,9,4,0,8,4,4,0,7,6,1,0,4,1,3,0,284,12,19,6,6,13,0,97,5,0,310,20,2781,314,205,13,22,103,820,23010,1,264,25,588,26,2961,24,79,64,173,5742,11,,No
19,2023,4035440,Cameron Lewis,S,LSU,Big Ten,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.5,34.0,,0.0,2.5,54.0,,,,,,,,99,West,7.2,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,252,20,32,5,6,13,1,142,11,0,216,13,3308,443,262,8,32,56,446,23099,0,117,22,445,9,1482,38,98,71,192,4790,16,,No
20,2023,4035453,Andre Anthony,LB,LSU,Big Ten,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,2.0,3.5,3.0,,0.0,4.0,8.0,,,,,,,,99,West,7.2,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,252,20,32,5,6,13,1,142,11,0,216,13,3308,443,262,8,32,56,446,23099,0,117,22,445,9,1482,38,98,71,192,4790,16,,No
21,2023,4035455,Glen Logan,DE,LSU,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,4.0,,0.0,1.5,9.0,,,,,,,,99,West,7.2,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,252,20,32,5,6,13,1,142,11,0,216,13,3308,443,262,8,32,56,446,23099,0,117,22,445,9,1482,38,98,71,192,4790,16,,No
22,2023,4035525,Zeb Noland,QB,South Carolina,Big Ten,0.1383,0.2718,0.0231,0.1108,0.13,0.193,0.072,0.219,95.0,,18.0,53.0,,,1.0,1.0,,12.0,0.0,,0.558,,,,0.0,,,,7.0,,,,,665.0,7.3,-1.4,,,2579,East,6.9,13,7,6,0,8,3,5,0,7,5,2,0,5,1,4,0,227,14,28,13,13,13,3,296,11,0,479,21,2615,360,211,15,22,76,597,23417,0,80,12,467,9,1773,26,63,60,170,4388,24,,No
23,2023,4035570,Deon Edwards,LB,Arkansas,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,0.0,0.0,,0.0,0.5,6.0,,,,,,,,8,West,9.2,13,9,4,0,8,4,4,0,7,6,1,0,4,1,3,0,284,12,19,6,6,13,0,97,5,0,310,20,2781,314,205,13,22,103,820,23010,1,264,25,588,26,2961,24,79,64,173,5742,11,,No
24,2023,4035576,T.J. Hammonds,RB,Arkansas,Big Ten,0.0011,0.0,0.0018,0.0,0.003,0.0,0.0,0.004,,,1.0,,,,1.0,,,0.0,1.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,-1.0,,-1.0,,,8,West,9.2,13,9,4,0,8,4,4,0,7,6,1,0,4,1,3,0,284,12,19,6,6,13,0,97,5,0,310,20,2781,314,205,13,22,103,820,23010,1,264,25,588,26,2961,24,79,64,173,5742,11,,No
25,2023,4035592,Grant Morgan,LB,Arkansas,Big Ten,,,,,,,,,,0.0,,,,,,1.0,,,,,,3.0,,6.0,,0.5,41.0,,0.0,7.0,101.0,,,0.0,,,,,8,West,9.2,13,9,4,0,8,4,4,0,7,6,1,0,4,1,3,0,284,12,19,6,6,13,0,97,5,0,310,20,2781,314,205,13,22,103,820,23010,1,264,25,588,26,2961,24,79,64,173,5742,11,,No
26,2023,4035693,Velus Jones Jr.,WR,Tennessee,Big Ten,0.0817,0.1849,0.0019,0.0769,0.062,0.131,0.06,0.108,,41.3,1.0,,,,2.0,,,233.0,1.0,42.0,,0.0,,0.0,62.0,0.0,1.0,,9.0,0.0,1.0,,,1722.0,,15.0,,13.0,2633,East,8.1,13,7,6,0,8,4,4,0,8,5,3,0,4,2,2,0,316,15,31,10,3,13,3,256,3,1,813,33,3342,375,243,13,33,89,788,19116,0,306,26,577,30,2832,34,103,80,178,6174,13,,No
27,2023,4035693,Velus Jones Jr.,WR,Tennessee,Big Ten,0.0817,0.1849,0.0019,0.0769,0.062,0.131,0.06,0.108,,41.3,1.0,,,,2.0,,,233.0,1.0,42.0,,0.0,,0.0,62.0,0.0,1.0,,9.0,0.0,1.0,,,1722.0,,15.0,,13.0,2633,East,8.1,13,7,6,0,8,4,4,0,8,5,3,0,4,2,2,0,316,15,31,10,3,13,3,256,3,1,813,33,3342,375,243,13,33,89,788,19116,0,306,26,577,30,2832,34,103,80,178,6174,13,,No
28,2023,4035851,Demetris Robertson,WR,Auburn,Big Ten,0.0711,0.1239,0.0118,0.0875,0.051,0.065,0.032,0.076,,7.4,5.0,,,,1.0,,,130.0,1.0,12.0,,,,,37.0,,,,5.0,,,,,620.0,,8.4,,13.2,2,West,6.3,13,6,7,0,8,3,5,0,7,4,3,0,5,2,3,0,271,13,23,8,4,13,2,110,4,0,621,27,3121,455,267,9,17,73,598,21736,1,204,23,443,22,2096,36,97,74,184,5217,12,,No
29,2023,4037564,Jahcour Pearson,WR,Ole Miss,Big Ten,0.0359,0.0735,0.0054,0.0384,0.034,0.037,0.023,0.042,,,4.0,,,,,,,61.0,,,,,,,26.0,,,,0.0,,,,,422.0,,7.5,,15.1,145,West,9.0,13,10,3,0,8,6,2,0,7,7,0,0,4,2,2,0,338,31,49,5,11,13,1,100,7,0,429,22,3573,429,286,11,21,117,978,21443,0,93,8,588,33,2829,39,80,73,191,6402,12,,No
30,2023,4038431,Tyrell Alexander,WR,Vanderbilt,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,3.0,,,,,,,,238,East,0.9,12,2,10,0,8,0,8,0,7,1,6,0,5,1,4,0,211,19,30,5,3,12,0,74,14,0,324,24,2272,408,226,13,13,66,508,22239,0,45,8,423,8,1482,9,51,60,188,3754,19,,No
31,2023,4038817,Spencer Eason-Riddle,LB,South Carolina,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,4.0,,,,,,,,2579,East,6.9,13,7,6,0,8,3,5,0,7,5,2,0,5,1,4,0,227,14,28,13,13,13,3,296,11,0,479,21,2615,360,211,15,22,76,597,23417,0,80,12,467,9,1773,26,63,60,170,4388,24,,No
32,2023,4045173,Antonio Shelton,DL,Florida,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,5.0,,1.0,15.0,,0.0,3.0,23.0,,,,,,,,57,East,8.3,13,6,7,0,8,2,6,0,6,5,1,0,5,1,4,0,291,14,26,3,4,13,0,43,18,0,413,26,3304,416,265,9,27,104,918,23790,0,176,25,495,26,2714,36,81,72,174,6018,21,,No
33,2023,4047616,Jace Christmann,PK,Florida,Big Ten,,,,,,,,,,,,,5.0,3.0,,,,51.0,,,0.6,0.0,27.0,0.0,,0.0,2.0,,0.0,0.0,2.0,18.0,18.0,,,,,,57,East,8.3,13,6,7,0,8,2,6,0,6,5,1,0,5,1,4,0,291,14,26,3,4,13,0,43,18,0,413,26,3304,416,265,9,27,104,918,23790,0,176,25,495,26,2714,36,81,72,174,6018,21,,No
34,2023,4047655,Jaylon Jones,DB,Ole Miss,Big Ten,,,,,,,,,,0.0,,,,,,1.0,,,,,,3.0,,0.0,,0.0,17.0,,0.0,1.0,25.0,,,0.0,,,,,145,West,9.0,13,10,3,0,8,6,2,0,7,7,0,0,4,2,2,0,338,31,49,5,11,13,1,100,7,0,429,22,3573,429,286,11,21,117,978,21443,0,93,8,588,33,2829,39,80,73,191,6402,12,,No
35,2023,4047670,Mac Brown,P,Ole Miss,Big Ten,,,,,,,,,,,1.0,,,,,,18.0,60.0,,43.0,,0.0,,0.0,,0.0,2.0,6.0,0.0,0.0,3.0,,,1911.0,,2.0,44.4,,145,West,9.0,13,10,3,0,8,6,2,0,7,7,0,0,4,2,2,0,338,31,49,5,11,13,1,100,7,0,429,22,3573,429,286,11,21,117,978,21443,0,93,8,588,33,2829,39,80,73,191,6402,12,,No
36,2023,4051575,Darren Evans,DB,LSU,Big Ten,,,,,,,,,,,,,,,,,,,,,,4.0,,3.0,,0.0,20.0,,0.0,0.0,27.0,,,,,,,,99,West,7.2,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,252,20,32,5,6,13,1,142,11,0,216,13,3308,443,262,8,32,56,446,23099,0,117,22,445,9,1482,38,98,71,192,4790,16,,No
37,2023,4059822,Devin Guice,S,Auburn,Big Ten,,,,,,,,,,10.5,,,,,1.0,,,21.0,0.0,2.0,,0.0,,0.0,0.0,0.0,4.0,,0.0,0.0,7.0,,,21.0,,,,,2,West,6.3,13,6,7,0,8,3,5,0,7,4,3,0,5,2,3,0,271,13,23,8,4,13,2,110,4,0,621,27,3121,455,267,9,17,73,598,21736,1,204,23,443,22,2096,36,97,74,184,5217,12,,No
38,2023,4079623,Blake Kern,TE,Arkansas,Big Ten,0.0169,0.044,0.0,0.0122,0.014,0.029,0.014,0.025,,,,,,,,,,32.0,,,,,,,15.0,,,,2.0,,,,,183.0,,,,12.2,8,West,9.2,13,9,4,0,8,4,4,0,7,6,1,0,4,1,3,0,284,12,19,6,6,13,0,97,5,0,310,20,2781,314,205,13,22,103,820,23010,1,264,25,588,26,2961,24,79,64,173,5742,11,,No
39,2023,4240032,Zaquandre White,RB,South Carolina,Big Ten,,,,,,,,,1.0,,88.0,0.0,,,,0.0,,103.0,,,0.0,0.0,,0.0,19.0,0.0,1.0,,5.0,0.0,1.0,,,785.0,0.0,6.6,,10.6,2579,East,6.9,13,7,6,0,8,3,5,0,7,5,2,0,5,1,4,0,227,14,28,13,13,13,3,296,11,0,479,21,2615,360,211,15,22,76,597,23417,0,80,12,467,9,1773,26,63,60,170,4388,24,,No
40,2023,4240603,Malik Davis,RB,Florida,Big Ten,0.1345,0.0733,0.1908,0.1511,0.141,0.087,0.152,0.097,1.0,19.9,92.0,0.0,,,,0.0,,114.0,,16.0,0.0,0.0,,0.0,23.0,0.0,1.0,,7.0,0.0,1.0,,,1023.0,0.0,5.3,,9.4,57,East,8.3,13,6,7,0,8,2,6,0,6,5,1,0,5,1,4,0,291,14,26,3,4,13,0,43,18,0,413,26,3304,416,265,9,27,104,918,23790,0,176,25,495,26,2714,36,81,72,174,6018,21,,No
41,2023,4240605,Lacedrick Brunson,LB,Florida,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,5.0,,0.0,0.0,13.0,,,,,,,,57,East,8.3,13,6,7,0,8,2,6,0,6,5,1,0,5,1,4,0,291,14,26,3,4,13,0,43,18,0,413,26,3304,416,265,9,27,104,918,23790,0,176,25,495,26,2714,36,81,72,174,6018,21,,No
42,2023,4240610,Ventrell Miller,LB,Florida,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,8.0,,,,,,,,57,East,8.3,13,6,7,0,8,2,6,0,6,5,1,0,5,1,4,0,291,14,26,3,4,13,0,43,18,0,413,26,3304,416,265,9,27,104,918,23790,0,176,25,495,26,2714,36,81,72,174,6018,21,,No
43,2023,4240618,Kemore Gamble,TE,Florida,Big Ten,0.0408,0.0875,0.0,0.0432,0.034,0.04,0.043,0.034,,,,,,,,,,47.0,,,,,,,31.0,,,,4.0,,,,,414.0,,,,13.4,57,East,8.3,13,6,7,0,8,2,6,0,6,5,1,0,5,1,4,0,291,14,26,3,4,13,0,43,18,0,413,26,3304,416,265,9,27,104,918,23790,0,176,25,495,26,2714,36,81,72,174,6018,21,3.0,Yes
44,2023,4240619,Zachary Carter,DL,Florida,Big Ten,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,8.0,15.0,,0.0,11.5,31.0,,,,,,,,57,East,8.3,13,6,7,0,8,2,6,0,6,5,1,0,5,1,4,0,291,14,26,3,4,13,0,43,18,0,413,26,3304,416,265,9,27,104,918,23790,0,176,25,495,26,2714,36,81,72,174,6018,21,,No
45,2023,4240779,Cedrick Dort Jr.,CB,Kentucky,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,12.0,,0.0,0.0,19.0,,,,,,,,96,East,8.5,13,10,3,0,8,5,3,0,7,6,1,0,5,3,2,0,296,6,16,10,3,13,3,188,13,0,301,22,2933,366,242,9,24,63,548,25425,1,165,16,496,27,2594,29,79,76,151,5527,23,,No
46,2023,4240790,Elijah Blades,CB,Florida,Big Ten,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,2.0,,0.0,0.0,3.0,,,,,,,,57,East,8.3,13,6,7,0,8,2,6,0,6,5,1,0,5,1,4,0,291,14,26,3,4,13,0,43,18,0,413,26,3304,416,265,9,27,104,918,23790,0,176,25,495,26,2714,36,81,72,174,6018,21,3.0,Yes
47,2023,4240858,Hendon Hooker,QB,Tennessee,Big Ten,0.491,0.8054,0.2481,0.4895,0.442,0.566,0.39,0.581,302.0,,167.0,206.0,,,12.0,3.0,,29.0,5.0,,0.682,,,,0.0,,,,36.0,,,,,3565.0,9.8,3.7,,,2633,East,8.1,13,7,6,0,8,4,4,0,8,5,3,0,4,2,2,0,316,15,31,10,3,13,3,256,3,1,813,33,3342,375,243,13,33,89,788,19116,0,306,26,577,30,2832,34,103,80,178,6174,13,,No
48,2023,4240896,Micheal Clemons,DL,Texas A&M,Big Ten,,,,,,,,,,,,,,,0.0,,,,0.0,,,2.0,,13.0,1.0,7.0,23.0,,0.0,11.0,32.0,,,,,,,,245,West,9.0,12,8,4,0,8,4,4,0,7,6,1,0,3,1,2,0,251,6,10,3,5,12,1,115,13,1,336,13,2503,370,208,10,19,76,656,21740,1,320,30,418,17,2196,39,89,58,155,4699,16,,No
49,2023,4240897,Tyree Johnson,DL,Texas A&M,Big Ten,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,2.0,1.0,8.5,20.0,,0.0,9.0,31.0,,,,,,,,245,West,9.0,12,8,4,0,8,4,4,0,7,6,1,0,3,1,2,0,251,6,10,3,5,12,1,115,13,1,336,13,2503,370,208,10,19,76,656,21740,1,320,30,418,17,2196,39,89,58,155,4699,16,,No
50,2023,4240903,Myles Jones,CB,Texas A&M,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,2.0,,,,,,,,245,West,9.0,12,8,4,0,8,4,4,0,7,6,1,0,3,1,2,0,251,6,10,3,5,12,1,115,13,1,336,13,2503,370,208,10,19,76,656,21740,1,320,30,418,17,2196,39,89,58,155,4699,16,,No
51,2023,4240907,Keldrick Carper,DB,Texas A&M,Big Ten,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,5.0,,0.0,0.0,9.0,,,,,,,,245,West,9.0,12,8,4,0,8,4,4,0,7,6,1,0,3,1,2,0,251,6,10,3,5,12,1,115,13,1,336,13,2503,370,208,10,19,76,656,21740,1,320,30,418,17,2196,39,89,58,155,4699,16,,No
52,2023,4240927,Jayden Peevy,DL,Texas A&M,Big Ten,,,,,,,,,,0.0,,,,,,1.0,,,,,,3.0,,1.0,,2.0,17.0,,0.0,7.0,43.0,,,0.0,,,,,245,West,9.0,12,8,4,0,8,4,4,0,7,6,1,0,3,1,2,0,251,6,10,3,5,12,1,115,13,1,336,13,2503,370,208,10,19,76,656,21740,1,320,30,418,17,2196,39,89,58,155,4699,16,,No
53,2023,4241207,Chris Turner,DL,Missouri,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,5.0,,0.0,0.0,9.0,,,,,,,,142,East,3.9,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,282,11,19,2,5,13,1,91,11,1,621,34,3036,455,301,11,19,83,770,23636,0,69,14,464,22,2342,29,83,84,190,5378,13,,No
54,2023,4241210,Hyrin White,OL,Missouri,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,142,East,3.9,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,282,11,19,2,5,13,1,91,11,1,621,34,3036,455,301,11,19,83,770,23636,0,69,14,464,22,2342,29,83,84,190,5378,13,,No
55,2023,4241216,Kobie Whiteside,DL,Missouri,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,14.0,,0.0,3.0,23.0,,,,,,,,142,East,3.9,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,282,11,19,2,5,13,1,91,11,1,621,34,3036,455,301,11,19,83,770,23636,0,69,14,464,22,2342,29,83,84,190,5378,13,,No
56,2023,4241220,Akial Byers,DL,Missouri,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,1.5,15.0,,0.0,2.5,22.0,,,,,,,,142,East,3.9,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,282,11,19,2,5,13,1,91,11,1,621,34,3036,455,301,11,19,83,770,23636,0,69,14,464,22,2342,29,83,84,190,5378,13,,No
57,2023,4241234,Jaylin Dickerson,DB,South Carolina,Big Ten,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,9.0,,0.0,1.0,9.0,,,,,,,,2579,East,6.9,13,7,6,0,8,3,5,0,7,5,2,0,5,1,4,0,227,14,28,13,13,13,3,296,11,0,479,21,2615,360,211,15,22,76,597,23417,0,80,12,467,9,1773,26,63,60,170,4388,24,,No
